TRBSVU_INSTANCE_TSV_V1
SEEDS	1279927589439848985	7304857675416117413	8923924647780704467	-2561500339564449321	-8680971969535568173
SAMPLE	OOS	381	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	100.02791401758887,28.948246908422732,256.7615107688011,28.065965830510113,41.24033366489544,79.39327191462549,192.67143845847093,155.0336691090336,73.60286251328974,120.5042740472118,77.76082146764738,84.10083093001684,26.400905742784957,28.340020101692804,91.46836586354637,238.87560045285858,240.91922639500183,13.257939964557485,101.53595842086058,11.082136972149014
SAMPLE	OOS	382	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	116.60016950717872,31.6284954020914,219.46955283816774,14.995977285460555,21.86140965950325,44.67333705646916,231.66254211120224,126.81905243017106,66.04257361488204,147.49202280299474,49.874380738930725,94.20417408589346,16.49421874499765,33.2711930064436,69.56157975967314,287.95880481707593,160.24732982899337,13.054216198869828,90.73298624364254,11.698863739049447
SAMPLE	OOS	383	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	83.68702719746453,38.03818091057546,290.4284742971101,24.232526552261792,31.592725943691,88.89910431822435,215.46435891297028,228.36847860564762,68.42414257830396,177.42008374400552,59.292477185292086,85.40124053005356,19.187039926301555,28.025380294468963,86.71944063942796,191.8928665396023,200.6846172319568,11.074919479179524,95.13655886366598,14.583826230204519
SAMPLE	OOS	384	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	51.4942964182994,20.933108570124777,265.9022817530048,24.502306618489392,35.32473085091832,109.14188296347464,217.15941257066493,193.311810679493,73.21357939412573,155.2443517216662,92.30756092637733,91.84552263191276,16.134468412930342,28.129572266792408,129.05790126099893,277.0023589612391,211.9608228576719,14.514340606286725,95.67434162417877,15.15496244439469
SAMPLE	OOS	385	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	85.55708964307121,25.120287283890455,287.5818011294161,26.19594882964301,34.53074394356479,90.61331877160292,238.38026231577965,254.2686141619442,79.26143599856859,153.62325405787212,71.11433556520873,75.16597233004887,17.22440116572388,30.717108251845122,110.41057726887743,151.10611263055304,204.09034598889104,16.929115558042437,83.14719089667527,9.659840731262113
SAMPLE	OOS	386	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	46.32111701610955,16.996542693488458,266.43336882497397,24.027959281521802,28.94167523071169,47.97785837113655,196.75736809134128,225.0246067384106,72.8610171878728,140.1037453638004,71.85088231747845,48.68057905100745,18.74472173291316,27.652659890150794,106.33629983759732,85.04226475442461,165.60810269910806,14.496526759713356,91.57400569917397,8.555956195495696
SAMPLE	OOS	387	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	84.04673344290197,25.65184194776953,284.1043281311109,19.927792500094174,34.966913005444255,69.42202946190328,222.7655506264958,194.64125177404023,52.430108648300376,159.83593197546665,81.4920709051929,54.63404681768133,14.564747451639539,27.46125704842655,85.32784806984702,75.74114870283655,174.02519445928237,12.087527315498845,87.17242261301374,9.367056123410201
SAMPLE	OOS	388	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	83.33405747184167,19.183340199627978,328.56393480658465,30.110604000505624,24.614954751344946,93.81264589004316,221.49925814880203,218.5294805573879,66.73435830004121,136.4457211931842,84.18657834432251,96.11437697331347,15.97652072690614,41.04185253652163,78.38602241085499,147.20404379003475,221.33336342985996,17.01528868178288,108.07148705208661,11.272139176058605
SAMPLE	OOS	389	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	68.8746407132139,31.192733983217384,260.9076540624187,25.71933975446554,38.527761033902536,78.83625754851627,188.23018946813195,142.9599500277161,48.28627417758652,164.6625115346904,99.02430917596224,83.61604872970786,13.774420656322883,33.41930756177572,103.29815698326988,249.63561322195187,247.07574830933493,14.747312024323527,104.2983102922203,11.729207637795636
SAMPLE	OOS	390	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	60.444735959515235,22.225641738219448,190.6645250198243,25.827141310789358,17.172574214214144,40.058930179119585,192.7442543666209,190.2471307205526,72.09385233110882,134.61627461994172,69.41393036506835,53.70442174354949,16.711491436432333,29.788889422914533,109.73923811309223,188.92951553509727,163.03328198760283,9.171503306480469,93.9137178758409,7.203025105784346
SAMPLE	OOS	391	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	94.85529304800019,25.16217981433063,215.17240720216637,24.677878052408424,23.67020170434782,31.911143771176995,226.57015938673717,191.76229188189762,61.25588013131124,127.19224082197003,76.03302612786422,74.2926542179227,7.382542819506986,23.955462835000226,94.57898225322562,186.75489828420598,180.3693359415531,11.485891168011074,102.4871167144659,8.657322375125737
SAMPLE	OOS	392	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	91.37386547377396,22.498143922800914,271.38365961118546,26.138755968143236,31.89882265209127,71.10355717869456,257.16966059790286,202.30941191270077,74.5943084771639,161.08483993267507,88.88391635074467,119.20791694372902,17.528181884545806,41.39098709866792,104.27934910651618,166.754862342933,190.05061879786209,16.32908853579559,109.78631422170564,8.910672524156944
SAMPLE	OOS	393	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	80.25894680178438,28.83245544746891,199.995044467119,31.000096124700686,37.90615621384463,60.215591898197275,181.31781845992944,133.97700235143435,72.84382719087,143.4250237708878,76.6520803703699,76.4044368265816,16.363358922481588,29.47791802319838,62.690302925434644,216.8387317141152,193.01119035599285,15.027533924622759,74.91129158450438,11.357118930918473
SAMPLE	OOS	394	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	140.2549180106876,19.9290494463515,238.42472963161296,23.686301727946848,26.34051280533998,81.47437615899918,216.81463971412938,166.4357304796978,64.64941832027382,136.80652448640703,64.02472486960015,80.60859017190403,14.778128413358457,26.969395873121798,106.05699390623218,175.89574785424145,199.54856508175075,12.281378195223919,94.67773569169806,15.344898764956346
SAMPLE	OOS	395	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	68.38673446758777,27.437720708980628,269.54075021531133,22.555338722070935,38.014252591362805,85.21819506618472,193.96485998773935,143.01340246261083,66.6075557596132,102.56074459900712,69.90935510953591,45.83230217992256,16.64554208043407,34.87342516911164,72.5623323889229,202.4910023489131,200.904071300224,13.589769649718145,85.81019980181605,10.654283182350158
SAMPLE	OOS	396	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	80.02156235105359,27.36655617690002,206.4837533626085,21.559530821645073,34.9676798442092,96.679384143744,184.84152926351763,224.7328313069989,68.36168591599709,166.22980811396584,78.7733154213754,53.92132597582628,18.75011202554194,30.9968200157884,96.01040577932093,138.6954069959304,186.0250757092282,7.7068976767391595,102.46917476158542,11.86081057832258
SAMPLE	OOS	397	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	104.86950494303044,33.49134626620528,214.13293607149834,26.276211760991302,36.54289753672876,74.78085653982728,207.06861844460676,248.96107383095048,56.61758557779348,155.06641822381724,99.27519475415951,90.11610910421352,14.337507797934926,32.06942374677597,93.87281917247438,127.40436134873922,220.1439448239039,12.466005641543596,94.85705540237701,7.989019473769029
SAMPLE	OOS	398	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	138.5930299747326,28.416043025270532,241.3756498903584,32.19379052303713,19.069101136498613,96.10512942914644,226.265118873297,271.2711136654251,68.95810270216023,138.07240213873328,65.12283174472923,83.49720364248978,16.679157237881135,26.92483590636668,108.29248013020235,279.3112575642208,224.21678514641314,10.76173389436947,79.73154844311743,8.66201760207645
SAMPLE	OOS	399	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	121.86759547825962,28.111144366626203,208.7545531959824,20.253238156855826,30.398892797927665,57.703800772341,234.45133095141077,194.45837633513722,71.76295694318964,133.790039572096,67.72209103592633,75.11278709717529,14.173597119578671,29.170687281071345,109.1238231260632,226.77026999417254,180.05060687572157,10.091943564838314,79.3807105742483,10.562734633611804
SAMPLE	OOS	400	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	117.366440998156,16.290461268659126,215.79608960880324,16.752940891488585,30.910315209328814,22.50441008049748,226.3108408258253,305.5409816380832,66.25866745864079,132.59032047477254,39.18653056789276,52.89304783354291,5.8381588490059535,25.856445657020245,97.20418279176016,245.18523477790268,188.454287556875,10.229082194199696,76.73914426818791,11.786426358815024
SAMPLE	OOS	401	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	50.94794267507075,26.024731261078816,212.39509835897826,21.13399374865505,32.99414820724753,63.06072905530085,235.81780051923192,180.71078205335164,66.1438001203824,103.4582279106117,56.24573173682706,40.80092308523722,6.303795268263604,28.54452968876128,74.05628372425882,70.84502047756742,192.66207350281016,8.977137097385326,92.86073663603409,10.28744937692295
SAMPLE	OOS	402	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	79.65455176910842,23.144606203901265,232.9677641777845,27.958976835064973,29.93487345457272,90.74524817535264,194.20916117299925,216.57651405903806,52.2026028104951,131.28047237441942,109.08364391833746,73.08657195164835,12.431360933902825,24.59385693505224,112.29307927607339,184.6473844562628,165.10149083099466,10.696057641567458,90.06448147801822,12.904357996113328
SAMPLE	OOS	403	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	109.70748859189172,27.125170419596213,229.13646307501463,20.457896120934006,36.49029587916148,103.69184651939305,272.5510961484466,121.10799165339408,72.67576062506363,135.43270511574335,95.60939497332203,57.937133692456655,25.016304916358333,29.791288412950816,74.0955019632889,212.3592911932104,201.52487171300902,12.172715871327542,104.74388741643685,12.752037133665223
SAMPLE	OOS	404	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	139.2186255583512,30.22641817156811,265.3422977941893,30.220503231150953,36.262522870381076,93.98564682191233,254.36564719736015,223.6827545169773,84.34929414798816,154.87070796298232,90.81505415619846,110.62464317651906,16.70495438109389,29.4543730380643,99.53793564600466,210.59907421115693,215.25214478968175,14.733065671494241,110.99008169056513,13.090546751982181
SAMPLE	OOS	405	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	90.88385755103464,18.106858516862758,262.5375893777389,22.588267947424256,35.90795427315882,43.00753582218659,198.57108505908946,139.4677451304741,62.960672856828076,156.987738405961,74.7722632905907,57.89803177327122,12.074266725008489,31.4552111536938,52.93964537616493,159.12407547999564,202.14257841338176,11.5835633734656,75.45197582355068,8.870436466328815
SAMPLE	OOS	406	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	57.67906084351038,26.107665286622524,231.93003956764073,20.97426128170927,21.04819990709575,69.66587437914434,232.78966713542354,284.9508497529451,56.49608867451538,130.73341552427848,84.73981821120957,34.954997283711286,16.023031189033695,18.125719417046003,84.56005926081478,160.25556860696776,192.17609028470753,14.16843470613075,87.18963452037052,6.0096072323946235
SAMPLE	OOS	407	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	73.0047727501876,28.613016393261535,230.7474188363625,22.358613308110332,30.402894348493167,52.87204503810463,218.37272301654485,253.3653006345453,71.26822380724673,156.0070638306762,71.29120964211356,83.47234785874923,8.658216287792388,27.994745022774037,77.15291286719324,137.88808524703458,201.02420311635473,10.141682501032227,82.43778952492555,8.952098015709332
SAMPLE	OOS	408	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	86.9898062852829,27.3897739318087,174.36916633810537,17.645390417211566,31.571683240655815,73.38349253067915,227.44880829341733,121.01117750547851,62.561142423439115,159.7156419629143,48.259385152072944,60.058542270288314,14.079194275444895,27.73175640714292,63.004221012302374,184.1751538861001,186.52927823253486,13.602367739619972,90.50613888264056,12.025277119461098
SAMPLE	OOS	409	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	82.24887035417643,15.035792024798676,281.1501819298685,23.70372667899658,20.435564924013796,79.69970771801636,208.1786105919141,228.98249846856146,69.84117767912358,123.27736118223442,79.7515301536159,84.00692228412272,17.399183502097788,21.546600566608795,62.267601399817494,211.06558147755268,202.3675102935815,12.299096825357791,113.96673475380176,11.561727422764786
SAMPLE	OOS	410	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	116.50923214819126,16.308449949850775,222.23849647086786,23.80991383781677,24.879567879691223,63.61922049258193,183.76108112116293,206.55397894783704,71.15767039817612,160.67883887039852,78.32378315111188,73.91635065530063,16.364782667478682,25.13199785534356,68.9274626983443,117.67702864682289,187.4960513052974,12.78506519843724,76.92076550437216,9.818220097784055
SAMPLE	OOS	411	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	85.23168260671466,26.07467089453957,241.41026002018012,26.53077155042888,32.9855555348105,54.64787275059174,190.7175649664433,125.24410164479413,77.28075844931492,169.30523557519643,89.47822640559654,77.37856727000374,15.381229988609512,38.95741454261943,86.01661409277841,240.06591838224332,262.7238315514559,14.734746893844003,83.28597924160924,7.802629821005457
SAMPLE	OOS	412	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	116.10332309474119,28.400723637214146,272.90363887231996,30.953588756882045,30.541298256002445,69.62788041498902,217.6829135238014,137.32493658975068,65.26677530711306,143.02670177672184,87.00476691173043,100.11283806885095,19.678503933026395,34.835796698759815,98.33954540435514,269.98861766548083,224.64211658956506,14.546997024467748,89.59756515456185,7.6484360642334
SAMPLE	OOS	413	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	81.92764976761286,22.78374979868419,285.78397014287054,21.36467028261003,22.572942814330332,54.865224392616604,181.65214288497552,180.5913950633211,68.00016712698894,104.02707180092327,67.17877912979215,87.14086674332461,6.831578216434052,38.658160932875944,59.69134541863376,108.45104652597057,193.4425296250399,12.550546413535141,92.8064591009179,12.22239422084725
SAMPLE	OOS	414	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	70.33145647007811,32.031316496268076,280.67530554036784,28.20758895853854,32.93811595074779,85.26054592095358,205.14605910247911,237.5046671060657,61.63687558993758,182.31785397921487,72.65420330589426,46.28451352135713,11.071726001975632,36.12779603055161,81.98039008640784,216.98356559402234,196.0161806918876,16.753185801396796,104.47944347788203,16.043771215884362
SAMPLE	OOS	415	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	104.85657586489074,22.081201210819604,255.22352730674507,21.797962944111966,29.791562778829174,92.78422226430109,216.15340908353934,181.71745522468103,74.46341679438446,153.18776450321312,81.9696968706254,79.40473959591743,16.289396429515158,30.797718934867653,78.21807235536818,153.21807945269435,204.47968784974123,13.631354129835223,85.71174129289223,8.278598213505793
SAMPLE	OOS	416	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	110.05953679687273,25.793290392352702,198.55904408096825,27.647811933024045,34.41570903117029,64.57495432568705,221.91559513870084,178.3745029198728,66.82367902292621,119.66060670589398,106.50713664588199,57.64801875154584,19.916114996366936,27.406927303354568,103.87053001851265,251.86518421609725,201.692236770002,13.572779314800574,90.42831623535463,9.7538083723652
SAMPLE	OOS	417	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	97.52174191031567,28.502267608187253,245.77519259983941,20.488001665704726,37.16756048005996,93.48289661937915,211.25969658845503,162.94731583364015,84.3471164904185,114.05017205826292,94.35280012080302,78.69947247880953,18.372394077255944,26.603223020227635,97.42764940340594,204.26556378367036,208.48269854377253,12.987405533784816,95.56826286032806,11.185063764272858
SAMPLE	OOS	418	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	120.46731695041048,20.170626948925737,201.40515906093185,17.845951943435022,30.93436101922356,56.96562013155334,207.7699590545977,250.29603046440593,76.16561085227957,118.36505851432686,76.89515784847305,73.58991174832677,9.329319634560912,23.05948359014427,59.84083444712887,211.81674369844845,205.7374689750368,11.500531118393166,101.14416267086831,8.561563451812802
SAMPLE	OOS	419	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	62.74792431272885,29.269424148544534,258.40602719793606,23.5293752018484,42.15779378805171,47.06735061739081,237.9177078597677,192.70044210749816,80.16053140238064,106.19077320022598,88.35529521602162,58.882715526772024,23.88017611090941,26.67738350697277,100.49194203178669,156.7870310203021,133.07578527839047,12.155951933275396,80.04929349598771,12.354423668244376
SAMPLE	OOS	420	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	89.5910688210252,34.29168822957747,233.8862132736976,26.53473441042929,36.07799637854051,50.0509811429119,268.874078084059,95.95294305749253,57.60096648525495,125.36423641285893,75.99843623634625,40.34879392346635,22.864576839535292,21.796671658663506,108.00508092814907,134.82776642282943,204.82786863764147,12.094856732966315,85.42423582402722,11.784730004371593
SAMPLE	OOS	421	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	93.60591420641477,30.36344156461316,224.737331278236,30.811202392889953,24.802691134533475,88.71103993575157,179.72088146779137,184.13729023861075,63.36975853606473,198.69647939873062,121.71178107512387,91.54963918354238,18.831803607378628,30.526437087433983,113.13458300513963,275.5924051080771,192.9821080998732,14.84650490652392,92.82097843168326,10.503701667614116
SAMPLE	OOS	422	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	100.60058434230938,27.888259296005355,303.68691893072366,27.45259543263044,30.28997977549097,64.25435326751197,240.23049786880875,281.96086874443245,63.48219563713645,179.37088214684175,73.89962997404136,98.8442358630324,12.362814336845252,29.365615843085788,121.86547018247396,228.78497914185098,233.89257439752848,14.777006318675243,92.69446322697753,12.15086472690151
SAMPLE	OOS	423	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	85.44218188233397,30.85557768701209,213.82269161487278,18.14168799759313,37.09302442003831,88.31216736842043,239.71961618995564,132.9157446191689,61.90054006155485,157.1249713874668,73.37003158017322,73.48628948350085,13.826308171435965,29.10522727989037,76.39832680633268,200.7915615622133,187.84324203175646,13.229411321126756,76.02450866535582,11.364785286153445
SAMPLE	OOS	424	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	89.54374322517744,20.194551514502777,238.24506442153634,21.467221565915104,37.05340186004286,113.1491333772303,253.52541944427006,143.78539875962858,75.93387764965102,138.5854315680859,64.31256443703184,81.1628539394101,12.237660756480935,38.29451323080394,113.3991022667244,215.9370992908497,194.16422609844813,14.32767835311504,85.0185766281392,8.539763623376569
SAMPLE	OOS	425	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	118.9202652013947,22.267306200469548,222.56440128487185,19.36829247959162,33.90101096169852,53.81961443428728,162.9913562489797,249.99341536895005,58.67838908803987,153.88325752179284,83.33089187830421,35.324296768782006,17.449880341523656,25.424192327994234,74.65375081609679,167.44951815714865,188.63480289041976,12.392220081537292,88.03121317467001,11.514210080332358
SAMPLE	OOS	426	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	53.19369124401974,24.099716507170637,196.54485234030122,12.36254606560338,32.89463910945819,46.1033564093495,189.77538235023616,244.62720037322254,66.15582237398337,129.39375964672874,53.70834912036154,39.55478276743437,12.744398869101802,22.042997137218673,70.10420064852126,197.6076764039165,169.44245453123338,11.130310592164637,98.08956802898308,11.601653038629005
SAMPLE	OOS	427	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	88.07356858509812,24.715342775907843,243.42855115547235,33.42071956096267,21.686981835225694,74.23329273368624,224.7761694288525,250.94497976109258,62.88061077973807,141.8657432043126,85.24385685628918,26.467096095346406,14.693582148154992,28.373431727171848,81.71752815306907,217.23997696336497,130.87400622717814,13.397442888510477,95.84110199493853,12.671634358293634
SAMPLE	OOS	428	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	78.44976009160412,26.50162126803137,224.81309341132336,17.223630143880545,25.008755677594458,50.8822343435777,187.39010540844535,239.51388045664098,79.60933708107137,159.47454402883756,64.90222802327332,67.56819540953367,16.96477256701508,24.894665493917568,109.75498215021355,139.58093352184073,183.73594936370105,10.287751165143899,107.82539040935247,11.631807534437169
SAMPLE	OOS	429	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	93.23494274379284,28.4207996426172,271.1915088352534,24.42328655528149,33.850680331515484,89.34098053064476,219.38037527327228,241.93061493213526,82.75220364989417,115.86000662211681,68.17440409833117,61.23530914357917,17.93280087772095,31.162315328795614,84.10258975553349,262.3584159055836,172.6886877639965,11.353154499568397,97.49308395546605,16.19520685886671
SAMPLE	OOS	430	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	116.7185590292074,31.322857735437083,240.02806754168495,26.093721135888654,30.820427316053767,111.94081227293132,179.07437663059662,205.17482157822062,61.65128447839496,145.21694038657878,62.86430436205288,68.52232391736135,17.74048745034306,29.978831890603338,91.48891961320406,220.260694131853,214.34597078602428,13.759910419623218,94.99413797611372,9.778721263645407
SAMPLE	OOS	431	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	85.882775871613,23.297364800012524,194.65022703193773,18.213435986003407,31.821439368151985,53.21597066881043,218.12713648550135,273.5907106801449,70.20775038764056,140.39984213468318,69.23296418046752,43.956553861454246,18.080916442316376,30.855728239580575,39.46184564504342,153.2921495294428,204.96872910224795,15.55428475559494,91.63709907057195,8.968770557876812
SAMPLE	OOS	432	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	110.8455660070125,30.27863447844102,200.92639919612856,25.488970616875324,23.240019792404073,57.66671563228791,252.81005433511478,193.30367544692348,71.32190997026468,129.2613587017738,63.961156539406204,67.2481643941071,14.283880332474727,30.566550936278407,76.51170632213595,198.4022432246729,203.24480274716677,11.471044669845767,79.2865233785649,11.438971315770674
SAMPLE	OOS	433	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	72.6860298332099,40.934701542710876,231.6832911176125,19.001918119543795,36.428326507726574,72.93426529945248,236.4243733645152,220.90331928170423,87.90568244947389,182.7411228408908,75.1769032367923,70.59575922796648,17.92160269008204,36.329634308303575,115.87829478517304,266.7666491282451,191.90199980592774,11.813222976674478,86.16456353676593,10.91838392899051
SAMPLE	OOS	434	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	68.05360450211245,34.27449851994119,273.6894341079877,31.61688526362314,30.899968370324483,104.28759751877456,187.6458317833779,189.74032331535605,69.6306138032084,164.16350836011765,53.03846441349929,115.75035237261471,11.336699224952266,29.235246057529707,74.52917895724822,198.98601897285127,191.95043139395707,13.279298407466039,106.54079244883386,11.212069750505304
SAMPLE	OOS	435	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	93.55833923144408,17.40019678925545,187.63580608103035,18.221438014315613,27.750429648395787,64.46002556783536,190.84289028203904,201.58548905900474,41.16015381445025,117.79662450117355,38.68134146944087,38.532998687165204,12.345139809737217,17.91723352895108,51.59163167153121,189.175149266144,138.14584312113863,11.180908705212106,92.14982460862755,9.527456215574347
SAMPLE	OOS	436	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	89.41665035497192,27.589046410829674,289.9014570551724,25.72358829052006,30.66345969067493,77.53633602428222,198.09547222556648,232.14728991633893,74.7278961924732,158.4575026380785,79.84414904532832,81.43266071408401,15.661043501725072,28.245619205771334,88.14328598791273,136.85715576120162,245.7200540886321,12.921526932297976,85.84237732488204,14.539220204702845
SAMPLE	OOS	437	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	129.06450598274822,31.263169597212162,199.9946212054581,20.939496128463386,21.750162323421037,38.82008662145308,258.6430913932485,227.6006269668827,75.90013715447759,150.8723657688311,55.441078462434206,35.58088941758718,18.172513455388618,24.132857425290723,164.82310553693088,206.44244560697624,199.41794117018796,8.953114288012246,98.14769075418955,8.085004665331322
SAMPLE	OOS	438	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.7443093232547319,1.0,0.26277328087074614,0.1615608587411972	66.39653729427363,21.461826175460214,196.37759161461682,23.550044799424636,25.240855125855568,67.75635286311038,172.99693853037175,168.87952294724977,53.59119876870879,122.66808861639345,71.7996232894011,53.68720606728306,12.975685775367252,22.93470369677715,60.353220840924784,143.8956776542561,154.68614939554652,12.063415512801146,86.9055263173952,11.10380414949258
